0x25dc,u+25dc
0x25dd,u+25dd
0x25de,u+25de
0x25df,u+25df
0x25e0,u+25e0
0x25e1,u+25e1
0x25e2,u+25e2
0x25e3,u+25e3
0x25e4,u+25e4
0x25e5,u+25e5
0x25e6,u+25e6
0x25e7,u+25e7
0x25e8,u+25e8
0x25e9,u+25e9
0x25ea,u+25ea
0x25eb,u+25eb
0x25ec,u+25ec
0x25ed,u+25ed
0x25ee,u+25ee
0x25ef,u+25ef
0x25f0,u+25f0
0x25f1,u+25f1
0x25f2,u+25f2
0x25f3,u+25f3
0x25f4,u+25f4
0x25f5,u+25f5
0x25f6,u+25f6
0x25f7,u+25f7
0x25f8,u+25f8
0x25f9,u+25f9
0x25fa,u+25fa
0x25fb,u+25fb
0x25fc,u+25fc
0x25fd,u+25fd
0x25fe,u+25fe
0x25ff,u+25ff
0x2600,u+2600
0x2601,u+2601
0x2602,u+2602
0x2603,u+2603
0x2604,u+2604
0x2605,u+2605
0x2606,u+2606
0x2607,u+2607
0x2608,u+2608
0x2609,u+2609
0x260a,u+260a
0x260b,u+260b
0x260c,u+260c
0x260d,u+260d
0x260e,u+260e
0x260f,u+260f
0x2610,u+2610
0x2611,u+2611
0x2612,u+2612
0x2613,u+2613
0x2614,u+2614
0x2615,u+2615
0x2616,u+2616
0x2617,u+2617
0x2618,u+2618
0x2619,u+2619
0x261a,u+261a
0x261b,u+261b
0x261c,u+261c
0x261d,u+261d
0x261e,u+261e
0x261f,u+261f
0x2620,u+2620
0x2621,u+2621
0x2622,u+2622
0x2623,u+2623
0x2624,u+2624
0x2625,u+2625
0x2626,u+2626
0x2627,u+2627
0x2628,u+2628
0x2629,u+2629
0x262a,u+262a
0x262b,u+262b
0x262c,u+262c
0x262d,u+262d
0x262e,u+262e
0x262f,u+262f
0x2630,u+2630
0x2631,u+2631
0x2632,u+2632
0x2633,u+2633
0x2634,u+2634
0x2635,u+2635
0x2636,u+2636
0x2637,u+2637
0x2638,u+2638
0x2639,u+2639
0x263a,u+263a
0x263b,u+263b
0x263c,u+263c
0x263d,u+263d
0x263e,u+263e
0x263f,u+263f
0x2640,u+2640
0x2641,u+2641
0x2642,u+2642
0x2643,u+2643
0x2644,u+2644
0x2645,u+2645
0x2646,u+2646
0x2647,u+2647
0x2648,u+2648
0x2649,u+2649
0x264a,u+264a
0x264b,u+264b
0x264c,u+264c
0x264d,u+264d
0x264e,u+264e
0x264f,u+264f
0x2650,u+2650
0x2651,u+2651
0x2652,u+2652
0x2653,u+2653
0x2654,u+2654
0x2655,u+2655
0x2656,u+2656
0x2657,u+2657
0x2658,u+2658
0x2659,u+2659
0x265a,u+265a
0x265b,u+265b
0x265c,u+265c
0x265d,u+265d
0x265e,u+265e
0x265f,u+265f
0x2660,u+2660
0x2661,u+2661
0x2662,u+2662
0x2663,u+2663
0x2664,u+2664
0x2665,u+2665
0x2666,u+2666
0x2667,u+2667
0x2668,u+2668
0x2669,u+2669
0x266a,u+266a
0x266b,u+266b
0x266c,u+266c
0x266d,u+266d
0x266e,u+266e
0x266f,u+266f
0x2670,u+2670
0x2671,u+2671
0x2672,u+2672
0x2673,u+2673
0x2674,u+2674
0x2675,u+2675
0x2676,u+2676
0x2677,u+2677
0x2678,u+2678
0x2679,u+2679
0x267a,u+267a
0x267b,u+267b
0x267c,u+267c
0x267d,u+267d
0x267e,u+267e
0x267f,u+267f
0x2680,u+2680
0x2681,u+2681
0x2682,u+2682
0x2683,u+2683
0x2684,u+2684
0x2685,u+2685
0x2686,u+2686
0x2687,u+2687
0x2688,u+2688
0x2689,u+2689
0x268a,u+268a
0x268b,u+268b
0x268c,u+268c
0x268d,u+268d
0x268e,u+268e
0x268f,u+268f
0x2690,u+2690
0x2691,u+2691
0x2692,u+2692
0x2693,u+2693
0x2694,u+2694
0x2695,u+2695
0x2696,u+2696
0x2697,u+2697
0x2698,u+2698
0x2699,u+2699
0x269a,u+269a
0x269b,u+269b
0x269c,u+269c
0x269e,u+269e
0x269f,u+269f
0x26a0,u+26a0
0x26a1,u+26a1
0x26a2,u+26a2
0x26a3,u+26a3
0x26a4,u+26a4
0x26a5,u+26a5
0x26a6,u+26a6
0x26a7,u+26a7
0x26a8,u+26a8
0x26a9,u+26a9
0x26aa,u+26aa
0x26ab,u+26ab
0x26ac,u+26ac
0x26ad,u+26ad
0x26ae,u+26ae
0x26af,u+26af
0x26b0,u+26b0
0x26b1,u+26b1
0x26b2,u+26b2
0x26b3,u+26b3
0x26b4,u+26b4
0x26b5,u+26b5
0x26b6,u+26b6
0x26b7,u+26b7
0x26b8,u+26b8
0x26c0,u+26c0
0x26c1,u+26c1
0x26c2,u+26c2
0x26c3,u+26c3
0x26e2,u+26e2
0x2701,u+2701
0x2702,u+2702
0x2703,u+2703
0x2704,u+2704
0x2706,u+2706
0x2707,u+2707
0x2708,u+2708
0x2709,u+2709
0x270c,u+270c
0x270d,u+270d
0x270e,u+270e
0x270f,u+270f
0x2710,u+2710
0x2711,u+2711
0x2712,u+2712
0x2713,u+2713
0x2714,u+2714
0x2715,u+2715
0x2716,u+2716
0x2717,u+2717
0x2718,u+2718
0x2719,u+2719
0x271a,u+271a
0x271b,u+271b
0x271c,u+271c
0x271d,u+271d
0x271e,u+271e
0x271f,u+271f
0x2720,u+2720
0x2721,u+2721
0x2722,u+2722
0x2723,u+2723
0x2724,u+2724
0x2725,u+2725
0x2726,u+2726
0x2727,u+2727
0x2729,u+2729
0x272a,u+272a
0x272b,u+272b
0x272c,u+272c
0x272d,u+272d
0x272e,u+272e
0x272f,u+272f
0x2730,u+2730
0x2731,u+2731
0x2732,u+2732
0x2733,u+2733
0x2734,u+2734
0x2735,u+2735
0x2736,u+2736
0x2737,u+2737
0x2738,u+2738
0x2739,u+2739
0x273a,u+273a
0x273b,u+273b
0x273c,u+273c
0x273d,u+273d
0x273e,u+273e
0x273f,u+273f
0x2740,u+2740
0x2741,u+2741
0x2742,u+2742
0x2743,u+2743
0x2744,u+2744
0x2745,u+2745
0x2746,u+2746
0x2747,u+2747
0x2748,u+2748
0x2749,u+2749
0x274a,u+274a
0x274b,u+274b
0x274d,u+274d
0x274f,u+274f
0x2750,u+2750
0x2751,u+2751
0x2752,u+2752
0x2756,u+2756
0x2758,u+2758
0x2759,u+2759
0x275a,u+275a
0x275b,u+275b
0x275c,u+275c
0x275d,u+275d
0x275e,u+275e
0x2761,u+2761
0x2762,u+2762
0x2763,u+2763
0x2764,u+2764
0x2765,u+2765
0x2766,u+2766
0x2767,u+2767
0x2768,u+2768
0x2769,u+2769
0x276a,u+276a
0x276b,u+276b
0x276c,u+276c
0x276d,u+276d
0x276e,u+276e
0x276f,u+276f
0x2770,u+2770
0x2771,u+2771
0x2772,u+2772
0x2773,u+2773
0x2774,u+2774
0x2775,u+2775
0x2776,u+2776
0x2777,u+2777
0x2778,u+2778
0x2779,u+2779
0x277a,u+277a
0x277b,u+277b
0x277c,u+277c
0x277d,u+277d
0x277e,u+277e
0x277f,u+277f
0x2780,u+2780
0x2781,u+2781
0x2782,u+2782
0x2783,u+2783
0x2784,u+2784
0x2785,u+2785
0x2786,u+2786
0x2787,u+2787
0x2788,u+2788
0x2789,u+2789
0x278a,u+278a
0x278b,u+278b
0x278c,u+278c
0x278d,u+278d
0x278e,u+278e
0x278f,u+278f
0x2790,u+2790
0x2791,u+2791
0x2792,u+2792
0x2793,u+2793
0x2794,u+2794
0x2798,u+2798
0x2799,u+2799
0x279a,u+279a
0x279b,u+279b
0x279c,u+279c
0x279d,u+279d
0x279e,u+279e
0x279f,u+279f
0x27a0,u+27a0
0x27a1,u+27a1
0x27a2,u+27a2
0x27a3,u+27a3
0x27a4,u+27a4
0x27a5,u+27a5
0x27a6,u+27a6
0x27a7,u+27a7
0x27a8,u+27a8
0x27a9,u+27a9
0x27aa,u+27aa
0x27ab,u+27ab
0x27ac,u+27ac
0x27ad,u+27ad
0x27ae,u+27ae
0x27af,u+27af
0x27b1,u+27b1
0x27b2,u+27b2
0x27b3,u+27b3
0x27b4,u+27b4
0x27b5,u+27b5
0x27b6,u+27b6
0x27b7,u+27b7
0x27b8,u+27b8
0x27b9,u+27b9
0x27ba,u+27ba
0x27bb,u+27bb
0x27bc,u+27bc
0x27bd,u+27bd
0x27be,u+27be
0x27c5,u+27c5
0x27c6,u+27c6
0x27e0,u+27e0
0x27e6,u+27e6
0x27e7,u+27e7
0x27e8,u+27e8
0x27e9,u+27e9
0x27ea,u+27ea
0x27eb,u+27eb
0x27f0,u+27f0
0x27f1,u+27f1
0x27f2,u+27f2
0x27f3,u+27f3
0x27f4,u+27f4
0x27f5,u+27f5
0x27f6,u+27f6
0x27f7,u+27f7
0x27f8,u+27f8
0x27f9,u+27f9
0x27fa,u+27fa
0x27fb,u+27fb
0x27fc,u+27fc
0x27fd,u+27fd
0x27fe,u+27fe
0x27ff,u+27ff
0x2800,u+2800
0x2801,u+2801
0x2802,u+2802
0x2803,u+2803
0x2804,u+2804
0x2805,u+2805
0x2806,u+2806
0x2807,u+2807
0x2808,u+2808
0x2809,u+2809
0x280a,u+280a
0x280b,u+280b
0x280c,u+280c
0x280d,u+280d
0x280e,u+280e
0x280f,u+280f
0x2810,u+2810
0x2811,u+2811
0x2812,u+2812
0x2813,u+2813
0x2814,u+2814
0x2815,u+2815
0x2816,u+2816
0x2817,u+2817
0x2818,u+2818
0x2819,u+2819
0x281a,u+281a
0x281b,u+281b
0x281c,u+281c
0x281d,u+281d
0x281e,u+281e
0x281f,u+281f
0x2820,u+2820
0x2821,u+2821
0x2822,u+2822
0x2823,u+2823
0x2824,u+2824
0x2825,u+2825
0x2826,u+2826
0x2827,u+2827
0x2828,u+2828
0x2829,u+2829
0x282a,u+282a
0x282b,u+282b
0x282c,u+282c
0x282d,u+282d
0x282e,u+282e
0x282f,u+282f
0x2830,u+2830
0x2831,u+2831
0x2832,u+2832
0x2833,u+2833
0x2834,u+2834
0x2835,u+2835
0x2836,u+2836
0x2837,u+2837
0x2838,u+2838
0x2839,u+2839
0x283a,u+283a
0x283b,u+283b
0x283c,u+283c
0x283d,u+283d
0x283e,u+283e
0x283f,u+283f
0x2840,u+2840
0x2841,u+2841
0x2842,u+2842
0x2843,u+2843
0x2844,u+2844
0x2845,u+2845
0x2846,u+2846
0x2847,u+2847
0x2848,u+2848
0x2849,u+2849
0x284a,u+284a
0x284b,u+284b
0x284c,u+284c
0x284d,u+284d
0x284e,u+284e
0x284f,u+284f
0x2850,u+2850
0x2851,u+2851
0x2852,u+2852
0x2853,u+2853
0x2854,u+2854
0x2855,u+2855
0x2856,u+2856
0x2857,u+2857
0x2858,u+2858
0x2859,u+2859
0x285a,u+285a
0x285b,u+285b
0x285c,u+285c
0x285d,u+285d
0x285e,u+285e
0x285f,u+285f
0x2860,u+2860
0x2861,u+2861
0x2862,u+2862
0x2863,u+2863
0x2864,u+2864
0x2865,u+2865
0x2866,u+2866
0x2867,u+2867
0x2868,u+2868
0x2869,u+2869
0x286a,u+286a
0x286b,u+286b
0x286c,u+286c
0x286d,u+286d
0x286e,u+286e
0x286f,u+286f
0x2870,u+2870
0x2871,u+2871
0x2872,u+2872
0x2873,u+2873
0x2874,u+2874
0x2875,u+2875
0x2876,u+2876
0x2877,u+2877
0x2878,u+2878
0x2879,u+2879
0x287a,u+287a
0x287b,u+287b
0x287c,u+287c
0x287d,u+287d
0x287e,u+287e
0x287f,u+287f
0x2880,u+2880
0x2881,u+2881
0x2882,u+2882
0x2883,u+2883
0x2884,u+2884
0x2885,u+2885
0x2886,u+2886
0x2887,u+2887
0x2888,u+2888
0x2889,u+2889
0x288a,u+288a
0x288b,u+288b
0x288c,u+288c
0x288d,u+288d
0x288e,u+288e
0x288f,u+288f
0x2890,u+2890
0x2891,u+2891
0x2892,u+2892
0x2893,u+2893
0x2894,u+2894
0x2895,u+2895
0x2896,u+2896
0x2897,u+2897
0x2898,u+2898
0x2899,u+2899
0x289a,u+289a
0x289b,u+289b
0x289c,u+289c
0x289d,u+289d
0x289e,u+289e
0x289f,u+289f
0x28a0,u+28a0
0x28a1,u+28a1
0x28a2,u+28a2
0x28a3,u+28a3
0x28a4,u+28a4
0x28a5,u+28a5
0x28a6,u+28a6
0x28a7,u+28a7
0x28a8,u+28a8
0x28a9,u+28a9
0x28aa,u+28aa
0x28ab,u+28ab
0x28ac,u+28ac
0x28ad,u+28ad
0x28ae,u+28ae
0x28af,u+28af
0x28b0,u+28b0
0x28b1,u+28b1
0x28b2,u+28b2
0x28b3,u+28b3
0x28b4,u+28b4
0x28b5,u+28b5
0x28b6,u+28b6
0x28b7,u+28b7
0x28b8,u+28b8
0x28b9,u+28b9
0x28ba,u+28ba
0x28bb,u+28bb
0x28bc,u+28bc
0x28bd,u+28bd
0x28be,u+28be
0x28bf,u+28bf
0x28c0,u+28c0
0x28c1,u+28c1
0x28c2,u+28c2
0x28c3,u+28c3
0x28c4,u+28c4
0x28c5,u+28c5
0x28c6,u+28c6
0x28c7,u+28c7
0x28c8,u+28c8
0x28c9,u+28c9
0x28ca,u+28ca
0x28cb,u+28cb
0x28cc,u+28cc
0x28cd,u+28cd
0x28ce,u+28ce
0x28cf,u+28cf
0x28d0,u+28d0
0x28d1,u+28d1
0x28d2,u+28d2
0x28d3,u+28d3
0x28d4,u+28d4
0x28d5,u+28d5
0x28d6,u+28d6
0x28d7,u+28d7
0x28d8,u+28d8
0x28d9,u+28d9
0x28da,u+28da
0x28db,u+28db
0x28dc,u+28dc
0x28dd,u+28dd
0x28de,u+28de
0x28df,u+28df
0x28e0,u+28e0
0x28e1,u+28e1
0x28e2,u+28e2
0x28e3,u+28e3
0x28e4,u+28e4
0x28e5,u+28e5
0x28e6,u+28e6
0x28e7,u+28e7
0x28e8,u+28e8
0x28e9,u+28e9
0x28ea,u+28ea
0x28eb,u+28eb
0x28ec,u+28ec
0x28ed,u+28ed
0x28ee,u+28ee
0x28ef,u+28ef
0x28f0,u+28f0
0x28f1,u+28f1
0x28f2,u+28f2
0x28f3,u+28f3
0x28f4,u+28f4
0x28f5,u+28f5
0x28f6,u+28f6
0x28f7,u+28f7
0x28f8,u+28f8
0x28f9,u+28f9
0x28fa,u+28fa
0x28fb,u+28fb
0x28fc,u+28fc
0x28fd,u+28fd
0x28fe,u+28fe
0x28ff,u+28ff
0x2906,u+2906
0x2907,u+2907
0x290a,u+290a
0x290b,u+290b
0x2940,u+2940
0x2941,u+2941
0x2983,u+2983
0x2984,u+2984
0x29ce,u+29ce
0x29cf,u+29cf
0x29d0,u+29d0
0x29d1,u+29d1
0x29d2,u+29d2
0x29d3,u+29d3
0x29d4,u+29d4
0x29d5,u+29d5
0x29eb,u+29eb
0x29fa,u+29fa
0x29fb,u+29fb
0x2a00,u+2a00
0x2a01,u+2a01
0x2a02,u+2a02
0x2a0c,u+2a0c
0x2a0d,u+2a0d
0x2a0e,u+2a0e
0x2a0f,u+2a0f
0x2a10,u+2a10
0x2a11,u+2a11
0x2a12,u+2a12
0x2a13,u+2a13
0x2a14,u+2a14
0x2a15,u+2a15
0x2a16,u+2a16
0x2a17,u+2a17
0x2a18,u+2a18
0x2a19,u+2a19
0x2a1a,u+2a1a
0x2a1b,u+2a1b
0x2a1c,u+2a1c
0x2a2f,u+2a2f
0x2a6a,u+2a6a
0x2a6b,u+2a6b
0x2a7d,u+2a7d
0x2a7e,u+2a7e
0x2a7f,u+2a7f
0x2a80,u+2a80
0x2a81,u+2a81
0x2a82,u+2a82
0x2a83,u+2a83
0x2a84,u+2a84
0x2a85,u+2a85
0x2a86,u+2a86
0x2a87,u+2a87
0x2a88,u+2a88
0x2a89,u+2a89
0x2a8a,u+2a8a
0x2a8b,u+2a8b
0x2a8c,u+2a8c
0x2a8d,u+2a8d
0x2a8e,u+2a8e
0x2a8f,u+2a8f
0x2a90,u+2a90
0x2a91,u+2a91
0x2a92,u+2a92
0x2a93,u+2a93
0x2a94,u+2a94
0x2a95,u+2a95
0x2a96,u+2a96
0x2a97,u+2a97
0x2a98,u+2a98
0x2a99,u+2a99
0x2a9a,u+2a9a
0x2a9b,u+2a9b
0x2a9c,u+2a9c
0x2a9d,u+2a9d
0x2a9e,u+2a9e
0x2a9f,u+2a9f
0x2aa0,u+2aa0
0x2aae,u+2aae
0x2aaf,u+2aaf
0x2ab0,u+2ab0
0x2ab1,u+2ab1
0x2ab2,u+2ab2
0x2ab3,u+2ab3
0x2ab4,u+2ab4
0x2ab5,u+2ab5
0x2ab6,u+2ab6
0x2ab7,u+2ab7
0x2ab8,u+2ab8
0x2ab9,u+2ab9
0x2aba,u+2aba
0x2af9,u+2af9
0x2afa,u+2afa
0x2b00,u+2b00
0x2b01,u+2b01
0x2b02,u+2b02
0x2b03,u+2b03
0x2b04,u+2b04
0x2b05,u+2b05
0x2b06,u+2b06
0x2b07,u+2b07
0x2b08,u+2b08
0x2b09,u+2b09
0x2b0a,u+2b0a
0x2b0b,u+2b0b
0x2b0c,u+2b0c
0x2b0d,u+2b0d
0x2b0e,u+2b0e
0x2b0f,u+2b0f
0x2b10,u+2b10
0x2b11,u+2b11
0x2b12,u+2b12
0x2b13,u+2b13
0x2b14,u+2b14
0x2b15,u+2b15
0x2b16,u+2b16
0x2b17,u+2b17
0x2b18,u+2b18
0x2b19,u+2b19
0x2b1a,u+2b1a
0x2b1f,u+2b1f
0x2b20,u+2b20
0x2b21,u+2b21
0x2b22,u+2b22
0x2b23,u+2b23
0x2b24,u+2b24
0x2b53,u+2b53
0x2b54,u+2b54
0x2c60,u+2c60
0x2c61,u+2c61
0x2c62,u+2c62
0x2c63,u+2c63
0x2c64,u+2c64
0x2c65,u+2c65
0x2c66,u+2c66
0x2c67,u+2c67
0x2c68,u+2c68
0x2c69,u+2c69
0x2c6a,u+2c6a
0x2c6b,u+2c6b
0x2c6c,u+2c6c
0x2c6d,u+2c6d
0x2c6e,u+2c6e
0x2c6f,u+2c6f
0x2c70,u+2c70
0x2c71,u+2c71
0x2c72,u+2c72
0x2c73,u+2c73
0x2c74,u+2c74
0x2c75,u+2c75
0x2c76,u+2c76
0x2c77,u+2c77
0x2c79,u+2c79
0x2c7a,u+2c7a
0x2c7b,u+2c7b
0x2c7c,u+2c7c
0x2c7d,u+2c7d
0x2c7e,u+2c7e
0x2c7f,u+2c7f
0x2d00,u+2d00
0x2d01,u+2d01
0x2d02,u+2d02
0x2d03,u+2d03
0x2d04,u+2d04
0x2d05,u+2d05
0x2d06,u+2d06
0x2d07,u+2d07
0x2d08,u+2d08
0x2d09,u+2d09
0x2d0a,u+2d0a
0x2d0b,u+2d0b
0x2d0c,u+2d0c
0x2d0d,u+2d0d
0x2d0e,u+2d0e
0x2d0f,u+2d0f
0x2d10,u+2d10
0x2d11,u+2d11
0x2d12,u+2d12
0x2d13,u+2d13
0x2d14,u+2d14
0x2d15,u+2d15
0x2d16,u+2d16
0x2d17,u+2d17
0x2d18,u+2d18
0x2d19,u+2d19
0x2d1a,u+2d1a
0x2d1b,u+2d1b
0x2d1c,u+2d1c
0x2d1d,u+2d1d
0x2d1e,u+2d1e
0x2d1f,u+2d1f
0x2d20,u+2d20
0x2d21,u+2d21
0x2d22,u+2d22
0x2d23,u+2d23
0x2d24,u+2d24
0x2d25,u+2d25
0x2d30,u+2d30
0x2d31,u+2d31
0x2d32,u+2d32
0x2d33,u+2d33
0x2d34,u+2d34
0x2d35,u+2d35
0x2d36,u+2d36
0x2d37,u+2d37
0x2d38,u+2d38
0x2d39,u+2d39
0x2d3a,u+2d3a
0x2d3b,u+2d3b
0x2d3c,u+2d3c
0x2d3d,u+2d3d
0x2d3e,u+2d3e
0x2d3f,u+2d3f
0x2d40,u+2d40
0x2d41,u+2d41
0x2d42,u+2d42
0x2d43,u+2d43
0x2d44,u+2d44
0x2d45,u+2d45
0x2d46,u+2d46
0x2d47,u+2d47
0x2d48,u+2d48
0x2d49,u+2d49
0x2d4a,u+2d4a
0x2d4b,u+2d4b
0x2d4c,u+2d4c
0x2d4d,u+2d4d
0x2d4e,u+2d4e
0x2d4f,u+2d4f
0x2d50,u+2d50
0x2d51,u+2d51
0x2d52,u+2d52
0x2d53,u+2d53
0x2d54,u+2d54
0x2d55,u+2d55
0x2d56,u+2d56
0x2d57,u+2d57
0x2d58,u+2d58
0x2d59,u+2d59
0x2d5a,u+2d5a
0x2d5b,u+2d5b
0x2d5c,u+2d5c
0x2d5d,u+2d5d
0x2d5e,u+2d5e
0x2d5f,u+2d5f
0x2d60,u+2d60
0x2d61,u+2d61
0x2d62,u+2d62
0x2d63,u+2d63
0x2d64,u+2d64
0x2d65,u+2d65
0x2d6f,u+2d6f
0x2e18,u+2e18
0x2e1f,u+2e1f
0x2e22,u+2e22
0x2e23,u+2e23
0x2e24,u+2e24
0x2e25,u+2e25
0x2e2e,u+2e2e
0x4dc0,u+4dc0
0x4dc1,u+4dc1
0x4dc2,u+4dc2
0x4dc3,u+4dc3
0x4dc4,u+4dc4
0x4dc5,u+4dc5
0x4dc6,u+4dc6
0x4dc7,u+4dc7
0x4dc8,u+4dc8
0x4dc9,u+4dc9
0x4dca,u+4dca
0x4dcb,u+4dcb
0x4dcc,u+4dcc
0x4dcd,u+4dcd
0x4dce,u+4dce
0x4dcf,u+4dcf
0x4dd0,u+4dd0
0x4dd1,u+4dd1
0x4dd2,u+4dd2
0x4dd3,u+4dd3
0x4dd4,u+4dd4
0x4dd5,u+4dd5
0x4dd6,u+4dd6
0x4dd7,u+4dd7
0x4dd8,u+4dd8
0x4dd9,u+4dd9
0x4dda,u+4dda
0x4ddb,u+4ddb
0x4ddc,u+4ddc
0x4ddd,u+4ddd
0x4dde,u+4dde
0x4ddf,u+4ddf
0x4de0,u+4de0
0x4de1,u+4de1
0x4de2,u+4de2
0x4de3,u+4de3
0x4de4,u+4de4
0x4de5,u+4de5
0x4de6,u+4de6
0x4de7,u+4de7
0x4de8,u+4de8
0x4de9,u+4de9
0x4dea,u+4dea
0x4deb,u+4deb
0x4dec,u+4dec
0x4ded,u+4ded
0x4dee,u+4dee
0x4def,u+4def
0x4df0,u+4df0
0x4df1,u+4df1
0x4df2,u+4df2
0x4df3,u+4df3
0x4df4,u+4df4
0x4df5,u+4df5
0x4df6,u+4df6
0x4df7,u+4df7
0x4df8,u+4df8
0x4df9,u+4df9
0x4dfa,u+4dfa
0x4dfb,u+4dfb
0x4dfc,u+4dfc
0x4dfd,u+4dfd
0x4dfe,u+4dfe
0x4dff,u+4dff
0xa4d0,u+a4d0
0xa4d1,u+a4d1
0xa4d2,u+a4d2
0xa4d3,u+a4d3
0xa4d4,u+a4d4
0xa4d5,u+a4d5
0xa4d6,u+a4d6
0xa4d7,u+a4d7
0xa4d8,u+a4d8
0xa4d9,u+a4d9
0xa4da,u+a4da
0xa4db,u+a4db
0xa4dc,u+a4dc
0xa4dd,u+a4dd
0xa4de,u+a4de
0xa4df,u+a4df
0xa4e0,u+a4e0
0xa4e1,u+a4e1
0xa4e2,u+a4e2
0xa4e3,u+a4e3
0xa4e4,u+a4e4
0xa4e5,u+a4e5
0xa4e6,u+a4e6
0xa4e7,u+a4e7
0xa4e8,u+a4e8
0xa4e9,u+a4e9
0xa4ea,u+a4ea
0xa4eb,u+a4eb
0xa4ec,u+a4ec
0xa4ed,u+a4ed
0xa4ee,u+a4ee
0xa4ef,u+a4ef
0xa4f0,u+a4f0
0xa4f1,u+a4f1
0xa4f2,u+a4f2
0xa4f3,u+a4f3
0xa4f4,u+a4f4
0xa4f5,u+a4f5
0xa4f6,u+a4f6
0xa4f7,u+a4f7
0xa4f8,u+a4f8
0xa4f9,u+a4f9
0xa4fa,u+a4fa
0xa4fb,u+a4fb
0xa4fc,u+a4fc
0xa4fd,u+a4fd
0xa4fe,u+a4fe
0xa4ff,u+a4ff
0xa644,u+a644
0xa645,u+a645
0xa646,u+a646
0xa647,u+a647
0xa64c,u+a64c
0xa64d,u+a64d
0xa650,u+a650
0xa651,u+a651
0xa654,u+a654
0xa655,u+a655
0xa656,u+a656
0xa657,u+a657
0xa662,u+a662
0xa663,u+a663
0xa664,u+a664
0xa665,u+a665
0xa666,u+a666
0xa667,u+a667
0xa668,u+a668
0xa669,u+a669
0xa66a,u+a66a
0xa66b,u+a66b
0xa66c,u+a66c
0xa66d,u+a66d
0xa66e,u+a66e
0xa68a,u+a68a
0xa68b,u+a68b
0xa68c,u+a68c
0xa68d,u+a68d
0xa694,u+a694
0xa695,u+a695
0xa698,u+a698
0xa699,u+a699
0xa708,u+a708
0xa709,u+a709
0xa70a,u+a70a
0xa70b,u+a70b
0xa70c,u+a70c
0xa70d,u+a70d
0xa70e,u+a70e
0xa70f,u+a70f
0xa710,u+a710
0xa711,u+a711
0xa712,u+a712
0xa713,u+a713
0xa714,u+a714
0xa715,u+a715
0xa716,u+a716
0xa71b,u+a71b
0xa71c,u+a71c
0xa71d,u+a71d
0xa71e,u+a71e
0xa71f,u+a71f
0xa722,u+a722
0xa723,u+a723
0xa724,u+a724
0xa725,u+a725
0xa726,u+a726
0xa727,u+a727
0xa728,u+a728
0xa729,u+a729
0xa72a,u+a72a
0xa72b,u+a72b
0xa730,u+a730
0xa731,u+a731
0xa732,u+a732
0xa733,u+a733
0xa734,u+a734
0xa735,u+a735
0xa736,u+a736
0xa737,u+a737
0xa738,u+a738
0xa739,u+a739
0xa73a,u+a73a
0xa73b,u+a73b
0xa73c,u+a73c
0xa73d,u+a73d
0xa73e,u+a73e
0xa73f,u+a73f
0xa740,u+a740
0xa741,u+a741
0xa746,u+a746
0xa747,u+a747
0xa748,u+a748
0xa749,u+a749
0xa74a,u+a74a
0xa74b,u+a74b
0xa74e,u+a74e
0xa74f,u+a74f
0xa750,u+a750
0xa751,u+a751
0xa752,u+a752
0xa753,u+a753
0xa756,u+a756
0xa757,u+a757
0xa764,u+a764
0xa765,u+a765
0xa766,u+a766
0xa767,u+a767
0xa780,u+a780
0xa781,u+a781
0xa782,u+a782
0xa783,u+a783
0xa789,u+a789
0xa78a,u+a78a
0xa78b,u+a78b
0xa78c,u+a78c
0xa78d,u+a78d
0xa78e,u+a78e
0xa790,u+a790
0xa791,u+a791
0xa7a0,u+a7a0
0xa7a1,u+a7a1
0xa7a2,u+a7a2
0xa7a3,u+a7a3
0xa7a4,u+a7a4
0xa7a5,u+a7a5
0xa7a6,u+a7a6
0xa7a7,u+a7a7
0xa7a8,u+a7a8
0xa7a9,u+a7a9
0xa7aa,u+a7aa
0xa7f8,u+a7f8
0xa7f9,u+a7f9
0xa7fa,u+a7fa
0xa7fb,u+a7fb
0xa7fc,u+a7fc
0xa7fd,u+a7fd
0xa7fe,u+a7fe
0xa7ff,u+a7ff
0xef00,u+ef00
0xef01,u+ef01
0xef02,u+ef02
0xef03,u+ef03
0xef04,u+ef04
0xef05,u+ef05
0xef06,u+ef06
0xef07,u+ef07
0xef08,u+ef08
0xef09,u+ef09
0xef0a,u+ef0a
0xef0b,u+ef0b
0xef0c,u+ef0c
0xef0d,u+ef0d
0xef0e,u+ef0e
0xef0f,u+ef0f
0xef10,u+ef10
0xef11,u+ef11
0xef12,u+ef12
0xef13,u+ef13
0xef14,u+ef14
0xef15,u+ef15
0xef16,u+ef16
0xef17,u+ef17
0xef18,u+ef18
0xef19,u+ef19
0xf000,u+f000
0xf001,u+f001
0xf002,u+f002
0xf003,u+f003
0xf400,u+f400
0xf401,u+f401
0xf402,u+f402
0xf403,u+f403
0xf404,u+f404
0xf405,u+f405
0xf406,u+f406
0xf407,u+f407
0xf408,u+f408
0xf409,u+f409
0xf40a,u+f40a
0xf40b,u+f40b
0xf40c,u+f40c
0xf40d,u+f40d
0xf40e,u+f40e
0xf40f,u+f40f
0xf410,u+f410
0xf411,u+f411
0xf412,u+f412
0xf413,u+f413
0xf414,u+f414
